15
0216,738.5,406.5
0216,776.5,376.5
0216,646.5,369.5
0216,808.5,383.5
0216,686.5,400.5
0216,705.5,245.5
0216,621.5,352.5
0216,798.5,420.5
0216,797.5,304.5
0216,677.5,269.5
0217,751.5,356.5
0217,777.5,375.5
0217,599.5,391.5
0217,622.5,351.5
0217,729.5,407.5
0217,706.5,246.5
0217,590.5,344.5
0217,798.5,418.5
0217,645.5,369.5
0217,688.5,399.5
0217,796.5,306.5
0217,596.5,314.5
0217,806.5,381.5
0217,737.5,462.5
0217,677.5,266.5
0218,598.5,314.5
0218,599.5,391.5
0218,622.5,351.5
0218,751.5,356.5
0218,806.5,383.5
0218,777.5,375.5
0218,686.5,400.5
0218,698.5,243.5
0218,798.5,417.5
0218,591.5,345.5
0218,644.5,371.5
0218,677.5,266.5
0218,740.5,464.5
0218,797.5,305.5
0218,729.5,405.5
0219,598.5,314.5
0219,777.5,375.5
0219,806.5,383.5
0219,599.5,391.5
0219,751.5,356.5
0219,590.5,344.5
0219,645.5,369.5
0219,619.5,351.5
0219,686.5,402.5
0219,796.5,418.5
0219,741.5,462.5
0219,799.5,304.5
0219,676.5,266.5
0219,730.5,407.5
0219,698.5,247.5
0220,798.5,417.5
0220,751.5,356.5
0220,777.5,375.5
0220,678.5,266.5
0220,600.5,392.5
0220,744.5,464.5
0220,619.5,351.5
0220,686.5,400.5
0220,797.5,304.5
0220,807.5,381.5
0220,596.5,313.5
0220,644.5,369.5
0220,730.5,407.5
0220,696.5,246.5
0220,589.5,345.5
0221,751.5,356.5
0221,777.5,375.5
0221,599.5,391.5
0221,588.5,341.5
0221,620.5,352.5
0221,677.5,266.5
0221,797.5,416.5
0221,687.5,401.5
0221,738.5,465.5
0221,728.5,406.5
0221,644.5,369.5
0221,810.5,381.5
0221,698.5,245.5
0221,798.5,305.5
0221,596.5,313.5
0223,590.5,344.5
0223,620.5,349.5
0223,595.5,312.5
0223,799.5,305.5
0223,725.5,390.5
0223,810.5,381.5
0223,686.5,401.5
0223,751.5,356.5
0223,776.5,376.5
0223,677.5,267.5
0223,740.5,462.5
0223,697.5,244.5
0223,601.5,392.5
0223,644.5,369.5
0223,799.5,417.5
0224,590.5,344.5
0224,621.5,351.5
0224,777.5,375.5
0224,599.5,391.5
0224,724.5,391.5
0224,744.5,464.5
0224,798.5,305.5
0224,676.5,264.5
0224,596.5,314.5
0224,799.5,417.5
0224,644.5,369.5
0224,686.5,400.5
0224,809.5,380.5
0224,751.5,356.5
0224,696.5,246.5
0225,777.5,375.5
0225,739.5,465.5
0225,598.5,314.5
0225,599.5,391.5
0225,797.5,416.5
0225,622.5,350.5
0225,643.5,368.5
0225,589.5,344.5
0225,686.5,400.5
0225,808.5,381.5
0225,752.5,355.5
0225,797.5,304.5
0225,678.5,271.5
0225,721.5,390.5
0225,697.5,245.5
0226,590.5,343.5
0226,599.5,391.5
0226,800.5,302.5
0226,696.5,244.5
0226,810.5,381.5
0226,596.5,314.5
0226,750.5,356.5
0226,774.5,375.5
0226,645.5,369.5
0226,686.5,398.5
0226,744.5,464.5
0226,724.5,392.5
0226,799.5,417.5
0226,677.5,270.5
0226,620.5,353.5
0227,798.5,417.5
0227,599.5,391.5
0227,590.5,342.5
0227,724.5,391.5
0227,777.5,375.5
0227,798.5,306.5
0227,677.5,267.5
0227,811.5,382.5
0227,644.5,369.5
0227,739.5,463.5
0227,596.5,311.5
0227,620.5,352.5
0227,685.5,402.5
0227,699.5,245.5
0227,750.5,359.5
0228,591.5,342.5
0228,798.5,417.5
0228,599.5,391.5
0228,799.5,305.5
0228,620.5,351.5
0228,777.5,375.5
0228,808.5,381.5
0228,725.5,390.5
0228,695.5,246.5
0228,643.5,369.5
0228,685.5,399.5
0228,599.5,311.5
0228,751.5,358.5
0228,676.5,268.5
0228,741.5,462.5
0230,599.5,391.5
0230,777.5,375.5
0230,593.5,342.5
0230,740.5,464.5
0230,622.5,351.5
0230,676.5,266.5
0230,599.5,311.5
0230,645.5,369.5
0230,687.5,401.5
0230,698.5,246.5
0230,808.5,381.5
0230,801.5,306.5
0230,798.5,418.5
0230,723.5,391.5
0230,752.5,355.5
0231,696.5,245.5
0231,777.5,375.5
0231,599.5,391.5
0231,620.5,351.5
0231,740.5,462.5
0231,806.5,381.5
0231,798.5,418.5
0231,753.5,355.5
0231,597.5,312.5
0231,644.5,367.5
0231,589.5,342.5
0231,677.5,267.5
0231,722.5,390.5
0231,799.5,303.5
0231,685.5,402.5
0232,777.5,375.5
0232,599.5,311.5
0232,599.5,391.5
0232,798.5,417.5
0232,619.5,351.5
0232,741.5,464.5
0232,644.5,369.5
0232,590.5,342.5
0232,750.5,355.5
0232,696.5,244.5
0232,723.5,391.5
0232,798.5,306.5
0232,673.5,259.5
0232,687.5,399.5
0232,807.5,380.5
0233,599.5,311.5
0233,777.5,375.5
0233,599.5,391.5
0233,740.5,464.5
0233,591.5,343.5
0233,645.5,369.5
0233,800.5,415.5
0233,661.5,263.5
0233,799.5,303.5
0233,724.5,391.5
0233,808.5,381.5
0233,686.5,400.5
0233,619.5,351.5
0233,751.5,358.5
0233,699.5,245.5
0234,599.5,311.5
0234,777.5,375.5
0234,621.5,351.5
0234,661.5,264.5
0234,599.5,391.5
0234,798.5,417.5
0234,724.5,392.5
0234,806.5,381.5
0234,590.5,340.5
0234,644.5,369.5
0234,751.5,356.5
0234,742.5,462.5
0234,686.5,400.5
0234,698.5,244.5
0234,798.5,303.5
0235,599.5,391.5
0235,798.5,417.5
0235,751.5,356.5
0235,592.5,341.5
0235,777.5,375.5
0235,799.5,304.5
0235,725.5,390.5
0235,741.5,464.5
0235,597.5,308.5
0235,622.5,351.5
0235,808.5,382.5
0235,662.5,263.5
0235,698.5,246.5
0235,687.5,403.5
0235,644.5,369.5
0238,599.5,391.5
0238,777.5,375.5
0238,799.5,305.5
0238,751.5,356.5
0238,809.5,379.5
0238,621.5,351.5
0238,687.5,401.5
0238,645.5,369.5
0238,724.5,391.5
0238,660.5,265.5
0238,594.5,341.5
0238,600.5,312.5
0238,793.5,406.5
0238,741.5,462.5
0238,698.5,244.5
0239,599.5,391.5
0239,751.5,356.5
0239,777.5,375.5
0239,788.5,404.5
0239,721.5,390.5
0239,597.5,311.5
0239,619.5,351.5
0239,799.5,305.5
0239,697.5,245.5
0239,742.5,463.5
0239,660.5,262.5
0239,808.5,380.5
0239,687.5,401.5
0239,644.5,369.5
0239,593.5,342.5
0240,599.5,391.5
0240,785.5,402.5
0240,751.5,356.5
0240,800.5,306.5
0240,809.5,379.5
0240,597.5,311.5
0240,661.5,265.5
0240,738.5,465.5
0240,686.5,400.5
0240,593.5,341.5
0240,621.5,352.5
0240,699.5,245.5
0240,721.5,392.5
0240,778.5,375.5
0240,644.5,369.5
0241,591.5,341.5
0241,751.5,356.5
0241,599.5,311.5
0241,809.5,379.5
0241,775.5,374.5
0241,599.5,391.5
0241,742.5,463.5
0241,724.5,391.5
0241,686.5,401.5
0241,660.5,265.5
0241,798.5,299.5
0241,778.5,402.5
0241,620.5,351.5
0241,644.5,371.5
0241,697.5,246.5
0242,599.5,310.5
0242,599.5,391.5
0242,723.5,389.5
0242,622.5,351.5
0242,752.5,355.5
0242,591.5,339.5
0242,740.5,464.5
0242,643.5,369.5
0242,796.5,296.5
0242,777.5,371.5
0242,808.5,378.5
0242,694.5,402.5
0242,775.5,403.5
0242,662.5,265.5
0242,698.5,242.5
0243,599.5,391.5
0243,598.5,311.5
0243,661.5,265.5
0243,751.5,356.5
0243,740.5,464.5
0243,590.5,340.5
0243,765.5,405.5
0243,723.5,389.5
0243,796.5,296.5
0243,692.5,404.5
0243,774.5,372.5
0243,809.5,377.5
0243,644.5,369.5
0243,619.5,354.5
0243,697.5,246.5
0244,751.5,356.5
0244,619.5,351.5
0244,599.5,391.5
0244,598.5,311.5
0244,796.5,296.5
0244,740.5,464.5
0244,758.5,415.5
0244,775.5,373.5
0244,591.5,339.5
0244,696.5,244.5
0244,661.5,265.5
0244,807.5,379.5
0244,723.5,390.5
0244,691.5,403.5
0244,645.5,367.5
0245,598.5,311.5
0245,599.5,391.5
0245,791.5,288.5
0245,751.5,356.5
0245,775.5,373.5
0245,741.5,463.5
0245,620.5,351.5
0245,754.5,435.5
0245,643.5,370.5
0245,699.5,247.5
0245,591.5,339.5
0245,725.5,391.5
0245,660.5,264.5
0245,691.5,404.5
0245,809.5,379.5
0246,599.5,391.5
0246,751.5,356.5
0246,742.5,466.5
0246,774.5,441.5
0246,660.5,265.5
0246,590.5,340.5
0246,809.5,379.5
0246,696.5,244.5
0246,600.5,309.5
0246,622.5,352.5
0246,644.5,368.5
0246,690.5,403.5
0246,723.5,390.5
0246,781.5,279.5
0246,776.5,370.5
0247,809.5,379.5
0247,598.5,311.5
0247,599.5,391.5
0247,751.5,356.5
0247,740.5,465.5
0247,660.5,265.5
0247,780.5,279.5
0247,690.5,403.5
0247,723.5,389.5
0247,775.5,371.5
0247,777.5,428.5
0247,644.5,369.5
0247,590.5,339.5
0247,621.5,352.5
0247,697.5,247.5
0248,599.5,391.5
0248,591.5,340.5
0248,775.5,373.5
0248,646.5,368.5
0248,599.5,310.5
0248,751.5,356.5
0248,661.5,262.5
0248,620.5,351.5
0248,740.5,466.5
0248,691.5,405.5
0248,695.5,246.5
0248,768.5,405.5
0248,808.5,380.5
0248,783.5,280.5
0248,724.5,391.5
0249,599.5,391.5
0249,751.5,356.5
0249,590.5,340.5
0249,781.5,279.5
0249,696.5,244.5
0249,775.5,372.5
0249,599.5,309.5
0249,723.5,389.5
0249,742.5,464.5
0249,621.5,350.5
0249,645.5,369.5
0249,760.5,393.5
0249,691.5,402.5
0249,660.5,264.5
0249,808.5,379.5
0250,621.5,351.5
0250,751.5,356.5
0250,598.5,309.5
0250,600.5,392.5
0250,643.5,369.5
0250,780.5,279.5
0250,809.5,379.5
0250,740.5,464.5
0250,662.5,265.5
0250,723.5,389.5
0250,691.5,404.5
0250,590.5,338.5
0250,700.5,243.5
0250,775.5,371.5
0250,755.5,396.5
0251,599.5,391.5
0251,751.5,356.5
0251,809.5,379.5
0251,622.5,351.5
0251,692.5,403.5
0251,723.5,389.5
0251,775.5,372.5
0251,645.5,369.5
0251,755.5,395.5
0251,661.5,265.5
0251,600.5,309.5
0251,741.5,463.5
0251,699.5,245.5
0251,782.5,279.5
0251,591.5,341.5
0252,809.5,379.5
0252,591.5,340.5
0252,599.5,391.5
0252,598.5,310.5
0252,722.5,389.5
0252,696.5,244.5
0252,775.5,372.5
0252,622.5,351.5
0252,751.5,356.5
0252,690.5,403.5
0252,644.5,369.5
0252,660.5,265.5
0252,751.5,389.5
0252,739.5,465.5
0252,779.5,279.5
0253,600.5,309.5
0253,809.5,379.5
0253,591.5,339.5
0253,599.5,391.5
0253,776.5,371.5
0253,622.5,351.5
0253,751.5,356.5
0253,738.5,467.5
0253,780.5,277.5
0253,690.5,403.5
0253,661.5,263.5
0253,647.5,368.5
0253,698.5,245.5
0253,723.5,390.5
0253,754.5,391.5
0254,776.5,371.5
0254,751.5,356.5
0254,809.5,379.5
0254,600.5,392.5
0254,780.5,278.5
0254,593.5,339.5
0254,600.5,309.5
0254,661.5,262.5
0254,721.5,389.5
0254,692.5,244.5
0254,619.5,351.5
0254,737.5,464.5
0254,644.5,369.5
0254,691.5,402.5
0254,751.5,393.5
0255,594.5,339.5
0255,809.5,379.5
0255,776.5,371.5
0255,599.5,391.5
0255,660.5,265.5
0255,751.5,356.5
0255,740.5,464.5
0255,691.5,244.5
0255,690.5,403.5
0255,722.5,389.5
0255,779.5,278.5
0255,622.5,353.5
0255,750.5,391.5
0255,599.5,307.5
0255,644.5,369.5
0256,776.5,371.5
0256,599.5,391.5
0256,809.5,379.5
0256,686.5,247.5
0256,643.5,369.5
0256,748.5,396.5
0256,621.5,351.5
0256,751.5,356.5
0256,597.5,309.5
0256,660.5,265.5
0256,690.5,403.5
0256,592.5,337.5
0256,738.5,465.5
0256,781.5,279.5
0256,716.5,388.5
0257,599.5,391.5
0257,776.5,371.5
0257,591.5,338.5
0257,751.5,356.5
0257,622.5,351.5
0257,685.5,246.5
0257,661.5,265.5
0257,809.5,379.5
0257,738.5,465.5
0257,601.5,310.5
0257,690.5,403.5
0257,741.5,415.5
0257,645.5,367.5
0257,718.5,390.5
0257,779.5,279.5
0259,599.5,391.5
0259,751.5,356.5
0259,591.5,337.5
0259,620.5,351.5
0259,601.5,307.5
0259,810.5,380.5
0259,660.5,264.5
0259,781.5,279.5
0259,776.5,371.5
0259,681.5,247.5
0259,718.5,387.5
0259,743.5,423.5
0259,740.5,467.5
0259,644.5,369.5
0259,689.5,405.5
0260,601.5,307.5
0260,592.5,337.5
0260,751.5,356.5
0260,739.5,465.5
0260,809.5,379.5
0260,692.5,403.5
0260,743.5,425.5
0260,601.5,392.5
0260,646.5,370.5
0260,776.5,373.5
0260,778.5,281.5
0260,661.5,263.5
0260,621.5,350.5
0260,683.5,246.5
0260,717.5,389.5
0261,601.5,307.5
0261,599.5,391.5
0261,743.5,424.5
0261,622.5,351.5
0261,783.5,279.5
0261,809.5,379.5
0261,734.5,467.5
0261,692.5,403.5
0261,751.5,357.5
0261,681.5,248.5
0261,662.5,264.5
0261,646.5,370.5
0261,775.5,371.5
0261,594.5,338.5
0261,719.5,390.5
0262,601.5,307.5
0262,599.5,391.5
0262,592.5,337.5
0262,621.5,351.5
0262,734.5,465.5
0262,751.5,356.5
0262,743.5,425.5
0262,776.5,371.5
0262,809.5,379.5
0262,660.5,265.5
0262,690.5,403.5
0262,682.5,247.5
0262,646.5,367.5
0262,782.5,281.5
0262,719.5,390.5
0263,599.5,391.5
0263,751.5,356.5
0263,661.5,264.5
0263,682.5,246.5
0263,776.5,373.5
0263,744.5,423.5
0263,735.5,466.5
0263,811.5,378.5
0263,597.5,306.5
0263,591.5,337.5
0263,690.5,403.5
0263,646.5,368.5
0263,719.5,392.5
0263,781.5,281.5
0263,621.5,353.5
0264,809.5,379.5
0264,591.5,337.5
0264,751.5,356.5
0264,774.5,371.5
0264,601.5,307.5
0264,735.5,467.5
0264,662.5,263.5
0264,600.5,392.5
0264,646.5,368.5
0264,744.5,423.5
0264,780.5,278.5
0264,682.5,246.5
0264,718.5,390.5
0264,621.5,352.5
0264,691.5,403.5
0265,591.5,337.5
0265,751.5,356.5
0265,776.5,371.5
0265,735.5,468.5
0265,601.5,307.5
0265,622.5,351.5
0265,692.5,403.5
0265,645.5,369.5
0265,681.5,246.5
0265,744.5,423.5
0265,598.5,392.5
0265,720.5,389.5
0265,659.5,264.5
0265,783.5,279.5
0265,810.5,377.5
0266,591.5,337.5
0266,599.5,391.5
0266,682.5,247.5
0266,751.5,356.5
0266,776.5,371.5
0266,622.5,351.5
0266,809.5,379.5
0266,745.5,424.5
0266,644.5,369.5
0266,600.5,304.5
0266,661.5,263.5
0266,734.5,462.5
0266,691.5,402.5
0266,718.5,390.5
0266,781.5,279.5
0267,599.5,391.5
0267,601.5,307.5
0267,622.5,351.5
0267,681.5,246.5
0267,737.5,468.5
0267,776.5,371.5
0267,743.5,424.5
0267,645.5,369.5
0267,690.5,402.5
0267,752.5,355.5
0267,592.5,336.5
0267,659.5,264.5
0267,782.5,279.5
0267,719.5,390.5
0267,808.5,379.5
0268,751.5,356.5
0268,661.5,264.5
0268,591.5,336.5
0268,807.5,378.5
0268,731.5,467.5
0268,601.5,307.5
0268,601.5,392.5
0268,720.5,389.5
0268,744.5,423.5
0268,645.5,369.5
0268,620.5,351.5
0268,684.5,248.5
0268,776.5,369.5
0268,780.5,278.5
0268,693.5,405.5
0269,809.5,379.5
0269,593.5,337.5
0269,751.5,356.5
0269,599.5,391.5
0269,776.5,373.5
0269,682.5,247.5
0269,690.5,403.5
0269,622.5,351.5
0269,660.5,264.5
0269,645.5,369.5
0269,734.5,466.5
0269,720.5,389.5
0269,743.5,425.5
0269,600.5,306.5
0269,782.5,279.5
0270,599.5,391.5
0270,661.5,264.5
0270,595.5,337.5
0270,720.5,389.5
0270,775.5,371.5
0270,601.5,304.5
0270,623.5,351.5
0270,644.5,369.5
0270,744.5,423.5
0270,751.5,357.5
0270,780.5,279.5
0270,691.5,404.5
0270,734.5,466.5
0270,808.5,378.5
0270,684.5,248.5
0271,599.5,391.5
0271,809.5,379.5
0271,683.5,245.5
0271,596.5,337.5
0271,622.5,351.5
0271,750.5,357.5
0271,601.5,307.5
0271,717.5,392.5
0271,645.5,368.5
0271,743.5,424.5
0271,660.5,264.5
0271,691.5,403.5
0271,733.5,465.5
0271,780.5,278.5
0271,776.5,369.5
0273,599.5,391.5
0273,596.5,337.5
0273,643.5,370.5
0273,751.5,356.5
0273,620.5,351.5
0273,776.5,371.5
0273,685.5,398.5
0273,743.5,425.5
0273,720.5,389.5
0273,601.5,305.5
0273,659.5,264.5
0273,734.5,466.5
0273,783.5,280.5
0273,681.5,246.5
0273,808.5,379.5
0274,599.5,391.5
0274,596.5,337.5
0274,744.5,423.5
0274,622.5,351.5
0274,658.5,268.5
0274,751.5,356.5
0274,809.5,379.5
0274,676.5,389.5
0274,600.5,306.5
0274,776.5,373.5
0274,780.5,279.5
0274,717.5,392.5
0274,734.5,466.5
0274,682.5,246.5
0274,644.5,369.5
0275,596.5,337.5
0275,599.5,391.5
0275,751.5,356.5
0275,620.5,351.5
0275,668.5,387.5
0275,718.5,391.5
0275,809.5,379.5
0275,775.5,371.5
0275,733.5,468.5
0275,681.5,247.5
0275,743.5,425.5
0275,601.5,307.5
0275,643.5,370.5
0275,781.5,278.5
0275,658.5,279.5
0277,809.5,379.5
0277,598.5,392.5
0277,659.5,296.5
0277,776.5,371.5
0277,718.5,391.5
0277,602.5,305.5
0277,781.5,278.5
0277,624.5,350.5
0277,684.5,248.5
0277,732.5,466.5
0277,644.5,369.5
0277,751.5,357.5
0277,665.5,387.5
0277,772.5,440.5
0277,596.5,335.5
0278,596.5,337.5
0278,751.5,356.5
0278,776.5,371.5
0278,621.5,351.5
0278,599.5,391.5
0278,734.5,466.5
0278,682.5,247.5
0278,776.5,438.5
0278,647.5,369.5
0278,654.5,295.5
0278,665.5,387.5
0278,599.5,306.5
0278,808.5,379.5
0278,719.5,392.5
0278,781.5,279.5
0279,596.5,337.5
0279,751.5,356.5
0279,619.5,351.5
0279,809.5,379.5
0279,599.5,391.5
0279,777.5,436.5
0279,652.5,295.5
0279,600.5,306.5
0279,733.5,466.5
0279,682.5,247.5
0279,773.5,371.5
0279,780.5,279.5
0279,718.5,390.5
0279,644.5,369.5
0279,663.5,388.5
0280,599.5,391.5
0280,776.5,371.5
0280,776.5,437.5
0280,734.5,468.5
0280,663.5,388.5
0280,750.5,356.5
0280,645.5,369.5
0280,596.5,337.5
0280,779.5,278.5
0280,601.5,305.5
0280,621.5,352.5
0280,653.5,296.5
0280,684.5,245.5
0280,720.5,389.5
0280,808.5,379.5
0282,776.5,371.5
0282,596.5,337.5
0282,733.5,468.5
0282,601.5,305.5
0282,599.5,391.5
0282,752.5,355.5
0282,622.5,351.5
0282,809.5,379.5
0282,683.5,245.5
0282,644.5,369.5
0282,776.5,438.5
0282,654.5,297.5
0282,663.5,387.5
0282,720.5,389.5
0282,784.5,279.5
0283,599.5,391.5
0283,601.5,305.5
0283,596.5,337.5
0283,682.5,247.5
0283,751.5,356.5
0283,809.5,379.5
0283,621.5,351.5
0283,655.5,296.5
0283,775.5,437.5
0283,734.5,466.5
0283,664.5,388.5
0283,783.5,280.5
0283,718.5,391.5
0283,644.5,369.5
0283,776.5,369.5
0284,593.5,336.5
0284,599.5,391.5
0284,655.5,295.5
0284,809.5,379.5
0284,776.5,371.5
0284,601.5,307.5
0284,671.5,385.5
0284,783.5,280.5
0284,751.5,356.5
0284,733.5,465.5
0284,644.5,369.5
0284,718.5,390.5
0284,683.5,246.5
0284,777.5,436.5
0284,622.5,352.5
0285,775.5,372.5
0285,599.5,391.5
0285,621.5,351.5
0285,776.5,437.5
0285,809.5,379.5
0285,682.5,243.5
0285,592.5,336.5
0285,643.5,290.5
0285,752.5,355.5
0285,733.5,465.5
0285,643.5,370.5
0285,717.5,390.5
0285,683.5,378.5
0285,780.5,278.5
0285,602.5,303.5
0286,621.5,351.5
0286,602.5,305.5
0286,776.5,369.5
0286,599.5,391.5
0286,682.5,247.5
0286,776.5,438.5
0286,592.5,336.5
0286,751.5,356.5
0286,638.5,291.5
0286,734.5,466.5
0286,809.5,379.5
0286,779.5,279.5
0286,646.5,370.5
0286,725.5,385.5
0286,690.5,371.5
0288,635.5,304.5
0288,809.5,379.5
0288,599.5,391.5
0288,681.5,246.5
0288,601.5,304.5
0288,751.5,356.5
0288,776.5,370.5
0288,694.5,360.5
0288,734.5,466.5
0288,771.5,398.5
0288,779.5,279.5
0288,745.5,385.5
0288,619.5,350.5
0288,644.5,369.5
0288,592.5,334.5
0290,776.5,370.5
0290,809.5,379.5
0290,601.5,306.5
0290,734.5,469.5
0290,747.5,385.5
0290,599.5,391.5
0290,751.5,356.5
0290,619.5,351.5
0290,639.5,309.5
0290,771.5,401.5
0290,707.5,351.5
0290,681.5,247.5
0290,593.5,335.5
0290,780.5,279.5
0290,643.5,369.5
0291,602.5,304.5
0291,599.5,391.5
0291,771.5,401.5
0291,776.5,370.5
0291,809.5,379.5
0291,591.5,335.5
0291,734.5,472.5
0291,637.5,306.5
0291,707.5,351.5
0291,752.5,357.5
0291,747.5,385.5
0291,623.5,351.5
0291,780.5,281.5
0291,682.5,248.5
0291,644.5,369.5
0292,771.5,401.5
0292,635.5,312.5
0292,599.5,391.5
0292,621.5,351.5
0292,776.5,370.5
0292,809.5,379.5
0292,784.5,278.5
0292,745.5,383.5
0292,591.5,335.5
0292,709.5,352.5
0292,735.5,466.5
0292,602.5,305.5
0292,750.5,356.5
0292,679.5,246.5
0292,644.5,369.5
0293,776.5,370.5
0293,599.5,391.5
0293,809.5,379.5
0293,635.5,317.5
0293,732.5,467.5
0293,592.5,334.5
0293,747.5,385.5
0293,601.5,303.5
0293,779.5,279.5
0293,707.5,351.5
0293,772.5,402.5
0293,644.5,369.5
0293,750.5,353.5
0293,670.5,252.5
0293,620.5,351.5
0294,592.5,333.5
0294,776.5,370.5
0294,599.5,391.5
0294,751.5,356.5
0294,809.5,379.5
0294,733.5,466.5
0294,770.5,399.5
0294,672.5,251.5
0294,602.5,303.5
0294,632.5,311.5
0294,709.5,352.5
0294,780.5,279.5
0294,746.5,383.5
0294,645.5,369.5
0294,621.5,352.5
0295,776.5,370.5
0295,751.5,356.5
0295,621.5,351.5
0295,592.5,333.5
0295,809.5,379.5
0295,598.5,392.5
0295,771.5,401.5
0295,733.5,466.5
0295,632.5,303.5
0295,744.5,384.5
0295,709.5,352.5
0295,603.5,303.5
0295,671.5,250.5
0295,781.5,279.5
0295,644.5,369.5
0296,809.5,379.5
0296,776.5,370.5
0296,599.5,391.5
0296,602.5,304.5
0296,771.5,398.5
0296,783.5,280.5
0296,747.5,385.5
0296,622.5,351.5
0296,706.5,352.5
0296,645.5,369.5
0296,751.5,356.5
0296,675.5,249.5
0296,589.5,334.5
0296,631.5,299.5
0296,733.5,465.5
0297,599.5,391.5
0297,592.5,333.5
0297,775.5,370.5
0297,747.5,385.5
0297,732.5,467.5
0297,771.5,401.5
0297,675.5,247.5
0297,632.5,292.5
0297,751.5,356.5
0297,619.5,351.5
0297,780.5,279.5
0297,708.5,350.5
0297,603.5,302.5
0297,646.5,370.5
0297,806.5,380.5
0299,592.5,333.5
0299,776.5,370.5
0299,599.5,391.5
0299,622.5,351.5
0299,625.5,276.5
0299,771.5,401.5
0299,809.5,379.5
0299,602.5,304.5
0299,732.5,467.5
0299,751.5,356.5
0299,666.5,251.5
0299,708.5,351.5
0299,746.5,384.5
0299,647.5,368.5
0299,781.5,279.5
0300,602.5,304.5
0300,776.5,370.5
0300,771.5,401.5
0300,751.5,356.5
0300,809.5,379.5
0300,733.5,470.5
0300,630.5,279.5
0300,707.5,351.5
0300,619.5,351.5
0300,748.5,387.5
0300,665.5,252.5
0300,600.5,391.5
0300,590.5,334.5
0300,644.5,369.5
0300,780.5,281.5
0301,776.5,370.5
0301,599.5,391.5
0301,592.5,333.5
0301,751.5,356.5
0301,635.5,282.5
0301,809.5,379.5
0301,619.5,351.5
0301,771.5,401.5
0301,663.5,252.5
0301,732.5,467.5
0301,645.5,369.5
0301,600.5,304.5
0301,747.5,385.5
0301,709.5,352.5
0301,780.5,279.5
0303,809.5,379.5
0303,593.5,332.5
0303,776.5,370.5
0303,599.5,391.5
0303,771.5,401.5
0303,732.5,467.5
0303,747.5,385.5
0303,620.5,351.5
0303,752.5,355.5
0303,635.5,282.5
0303,708.5,350.5
0303,645.5,369.5
0303,604.5,303.5
0303,664.5,251.5
0303,781.5,279.5
0304,595.5,333.5
0304,599.5,391.5
0304,775.5,370.5
0304,622.5,351.5
0304,771.5,401.5
0304,751.5,356.5
0304,637.5,278.5
0304,707.5,351.5
0304,807.5,380.5
0304,781.5,279.5
0304,734.5,469.5
0304,664.5,252.5
0304,643.5,368.5
0304,602.5,303.5
0304,747.5,385.5
0305,599.5,391.5
0305,776.5,369.5
0305,772.5,402.5
0305,707.5,351.5
0305,809.5,379.5
0305,594.5,333.5
0305,622.5,351.5
0305,751.5,356.5
0305,647.5,369.5
0305,733.5,469.5
0305,662.5,250.5
0305,779.5,279.5
0305,746.5,383.5
0305,637.5,272.5
0305,602.5,303.5
0306,592.5,334.5
0306,775.5,370.5
0306,599.5,391.5
0306,751.5,356.5
0306,809.5,379.5
0306,633.5,268.5
0306,733.5,466.5
0306,665.5,250.5
0306,622.5,352.5
0306,781.5,279.5
0306,745.5,382.5
0306,707.5,351.5
0306,602.5,303.5
0306,768.5,403.5
0306,644.5,369.5
0307,809.5,379.5
0307,592.5,334.5
0307,621.5,351.5
0307,775.5,370.5
0307,733.5,465.5
0307,598.5,392.5
0307,603.5,303.5
0307,780.5,279.5
0307,666.5,251.5
0307,709.5,352.5
0307,751.5,356.5
0307,745.5,382.5
0307,637.5,268.5
0307,768.5,402.5
0307,644.5,369.5
0308,599.5,391.5
0308,809.5,379.5
0308,749.5,385.5
0308,622.5,351.5
0308,776.5,369.5
0308,663.5,251.5
0308,602.5,302.5
0308,709.5,352.5
0308,644.5,369.5
0308,637.5,266.5
0308,752.5,356.5
0308,769.5,401.5
0308,781.5,279.5
0308,735.5,465.5
0308,590.5,335.5
0309,751.5,357.5
0309,809.5,379.5
0309,778.5,367.5
0309,599.5,391.5
0309,643.5,370.5
0309,781.5,279.5
0309,639.5,266.5
0309,664.5,251.5
0309,745.5,383.5
0309,622.5,352.5
0309,773.5,397.5
0309,733.5,466.5
0309,706.5,352.5
0309,591.5,335.5
0309,602.5,303.5
0310,809.5,379.5
0310,601.5,392.5
0310,770.5,397.5
0310,781.5,279.5
0310,637.5,266.5
0310,750.5,355.5
0310,646.5,368.5
0310,734.5,466.5
0310,777.5,367.5
0310,601.5,304.5
0310,709.5,352.5
0310,746.5,383.5
0310,664.5,250.5
0310,593.5,336.5
0310,621.5,352.5
0312,599.5,391.5
0312,775.5,367.5
0312,603.5,303.5
0312,733.5,466.5
0312,751.5,355.5
0312,593.5,335.5
0312,620.5,352.5
0312,770.5,398.5
0312,637.5,264.5
0312,779.5,278.5
0312,807.5,379.5
0312,665.5,252.5
0312,710.5,352.5
0312,742.5,383.5
0312,644.5,369.5
0313,599.5,391.5
0313,776.5,367.5
0313,751.5,355.5
0313,809.5,379.5
0313,621.5,351.5
0313,770.5,398.5
0313,708.5,352.5
0313,637.5,264.5
0313,604.5,303.5
0313,735.5,466.5
0313,664.5,249.5
0313,592.5,336.5
0313,742.5,382.5
0313,645.5,369.5
0313,781.5,278.5
0314,742.5,383.5
0314,599.5,391.5
